student_id,region,time_spent,modules_completed,quiz_score,assignment_timeliness,interaction_level,consistency_index,engagement_score,learning_trend,performance_label,learning_velocity
18009,Rural,12.6,4,52.98580537332913,44.21,40.03100171412792,0.9653895404465316,51.52,Decreasing,Medium,
18010,Urban,10.7,1,54.45560128174623,70.2,67.32285156892236,0.7081913785886033,60.41,Increasing,Medium,
18011,Suburban,1.8,8,91.91318440089644,92.89,39.50964242149313,0.5861765534976829,24.25,Increasing,Medium,
18012,Rural,7.8,5,48.98941446462352,62.12,65.90456013156452,0.4349609756026247,52.45,Decreasing,Low,
18013,Rural,7.4,3,44.29424340713798,88.98,63.375438952958,0.401423664737115,50.19,Increasing,Low,
18014,Rural,3.6,8,96.3420833412036,88.92,19.68734535316314,0.979558408339448,18.84,Decreasing,High,
18015,Rural,4.0,6,76.8173322033861,92.37,47.01640289441852,0.7091454378750578,33.51,Decreasing,Medium,
18016,Urban,7.3,9,37.29134638591547,62.85,74.78964227877384,0.2552775098253717,55.64,Increasing,Low,
18017,Urban,4.6,5,70.46013985941244,90.21,48.36720547220137,0.6666930901700933,35.68,Increasing,Medium,
18018,Suburban,10.6,5,90.27741625556972,87.37,74.22302796054191,0.2034343329756673,63.61,Increasing,Medium,
18019,Urban,9.0,6,47.37200001404936,59.5,74.07740039122993,0.1437734853114395,59.54,Increasing,Low,
18020,Urban,11.9,9,54.11227913932781,77.28,67.44283699359677,0.3335948283697126,63.47,Increasing,Low,
18021,Urban,1.4,3,67.03095123354272,55.18,132.80020630051686,0.1182172973315048,69.9,Increasing,Medium,
18022,Urban,11.2,2,84.49588669070171,75.09,35.23396850705977,0.4816681710785716,45.62,Stable,Low,
18023,Urban,1.9,4,90.63748269133195,57.04,102.83515365055383,0.5578183707261118,56.17,Increasing,Medium,
18024,Rural,13.8,5,80.75244794972194,67.5,23.54981383675798,0.6772530217080894,46.27,Stable,Medium,
18025,Suburban,7.2,2,48.4309613407413,87.64,64.52683875655762,0.0088979562126583,50.26,Stable,Low,
18026,Rural,5.6,8,80.53411777620533,87.73,71.2863501924232,0.6992440889276047,49.64,Increasing,Medium,
18027,Urban,12.3,5,41.340062190656575,48.92,96.0288516387144,0.6409391085832692,78.76,Stable,Low,
18028,Suburban,12.3,2,34.787403452132466,61.09,125.9408563107734,0.2374533881705883,93.72,Increasing,Low,
18029,Rural,6.7,4,83.33718334716025,47.38,72.60063376954855,0.4411811691275991,53.05,Stable,Medium,
18030,Suburban,7.5,1,64.89585873172038,77.94,93.61387410975794,0.142110820311148,65.56,Decreasing,Low,
18031,Rural,11.1,3,82.19124559422428,93.51,92.46164278304916,0.8194314848459175,73.98,Stable,High,
18032,Rural,2.2,2,72.72355468795641,44.74,34.23308276433416,0.3895245303173653,22.62,Decreasing,Low,
18033,Rural,10.5,8,57.21450231987998,45.04,65.36973714950076,0.6167526513054398,58.93,Stable,Low,
18034,Rural,4.4,3,100.0,61.48,136.83134360313937,0.7733617499803164,79.42,Stable,High,
18035,Suburban,9.1,9,95.4614051733628,90.73,25.98312789609645,0.2971466115977016,35.74,Stable,Medium,
18036,Rural,11.3,2,89.79072517525096,69.41,23.0539921517592,0.573157113882703,39.78,Stable,Medium,
18037,Suburban,8.1,5,70.45628756639326,89.92,22.74916949813261,0.6123752188407428,31.62,Increasing,Medium,
18038,Suburban,13.7,1,37.43588641794008,42.66,103.32085602853178,0.54695049480445,85.91,Increasing,Low,
18039,Urban,4.1,9,46.97934973220397,83.44,19.885470992157504,0.5975959912728122,20.19,Increasing,Low,
18040,Rural,13.8,9,36.56331819821785,67.59,124.36615007088952,0.8277367460401756,96.68,Stable,Medium,
18041,Urban,9.1,7,49.87201552539272,46.82,83.03813877207604,0.3665418863455383,64.27,Increasing,Low,
18042,Suburban,15.0,6,51.83977699411123,84.06,92.6062263884482,0.8151271274975288,83.8,Increasing,Medium,
18043,Urban,12.7,4,96.5440980515734,57.49,76.66665365672782,0.3213438429621137,70.08,Stable,Medium,
18044,Suburban,8.4,9,76.8867247911624,84.84,151.93765905980504,0.1324322823914784,96.97,Decreasing,Medium,
18045,Urban,4.5,4,40.3862494470152,44.12,154.68351711512386,0.2286234250432395,88.59,Decreasing,Low,
18046,Suburban,12.1,6,76.99065122495648,57.06,22.46110245723391,0.9473406833157432,41.48,Stable,Medium,
18047,Rural,6.8,6,91.23653505270627,80.67,88.62390901949459,0.3398167090555088,61.31,Stable,Medium,
18048,Urban,2.4,3,56.48052896415652,69.19,47.54025764878177,0.2278154234143847,29.77,Decreasing,Low,
18049,Suburban,7.3,6,80.93888097447338,55.62,34.6747274602517,0.1896735980006801,35.59,Decreasing,Medium,
18050,Suburban,2.6,7,52.60093107863369,54.18,116.17393760635032,0.7799246647948006,64.59,Increasing,Medium,
18051,Rural,14.5,8,64.60773178960059,89.6,69.94118977761804,0.2861886994667448,71.22,Decreasing,Low,
18052,Suburban,9.8,8,68.34389367743586,49.91,40.97900243247043,0.4633867340425547,44.99,Increasing,Medium,
18053,Rural,6.1,4,51.4997049962721,75.23,18.88517977163489,0.4461008942128852,24.69,Stable,Low,
18054,Rural,6.2,9,55.41229050999328,56.4,81.04558718766685,0.6822934845306031,56.02,Decreasing,Low,
18055,Suburban,3.0,6,32.127514491393846,97.37,24.126471521949497,0.2658713524773205,19.56,Increasing,Low,
18056,Urban,2.1,3,78.68984566182209,44.06,112.75824749769194,0.5448907348262197,61.63,Decreasing,High,
18057,Rural,5.9,8,72.31126575885703,97.76,109.29020858393667,0.3382937513910152,69.4,Increasing,Medium,
18058,Urban,14.2,2,84.39156689255489,45.09,137.70704717311034,0.4225305207244826,104.35,Decreasing,Medium,
18059,Urban,5.8,7,33.827913347430474,53.2,13.091575579057398,0.6190862455457776,21.05,Stable,Low,
18060,Suburban,1.1,5,59.97503243658977,68.17,39.28201516738142,0.8866157149841097,22.39,Decreasing,Low,
18061,Urban,13.4,1,49.02994623693744,74.28,47.746813138734055,0.1953712805434027,57.37,Decreasing,Low,
18062,Suburban,13.1,9,45.0722724803462,55.26,82.29637346379032,0.7798554125010584,73.9,Decreasing,Low,
18063,Urban,1.4,6,45.7837870076615,47.8,93.591399639976,0.159966775627733,50.3,Stable,Low,
18064,Urban,4.1,1,83.03300535662164,71.95,137.9951672403582,0.9088879274424309,79.25,Decreasing,High,
18065,Rural,1.3,8,59.31525302462418,44.97,31.19835550391665,0.5199831070133195,18.85,Increasing,Low,
18066,Rural,6.8,5,46.40721340231386,49.09,88.81355308163438,0.9016653606464756,61.41,Increasing,Medium,
18067,Suburban,9.1,2,100.0,55.86,17.47578757565289,0.4073048194074238,31.49,Decreasing,Medium,
18068,Suburban,9.5,1,97.4419724165734,62.45,79.72056109821793,0.921137007094766,63.61,Increasing,High,
18069,Suburban,8.0,7,45.14726133916077,45.67,83.65107603506314,0.6658582724261606,61.83,Stable,Low,
18070,Rural,2.2,5,87.23429658756649,53.57,66.15680536524424,0.2337096356448779,38.58,Decreasing,Medium,
18071,Suburban,14.3,4,87.35483172297158,72.37,64.73397702951424,0.7631089251605901,68.12,Stable,High,
18072,Rural,10.3,3,86.3007943985473,54.8,69.01404884075222,0.7200073315292792,60.26,Stable,Medium,
18073,Rural,7.1,5,77.08687830590598,63.64,16.117800409281152,0.7366591218157256,25.81,Stable,Medium,
18074,Suburban,2.5,9,38.34668822457208,53.12,28.52219119925453,0.2255842752093359,20.51,Increasing,Low,
18075,Urban,3.0,1,75.42936062660547,47.78,96.68626283251652,0.1898378119703044,55.84,Stable,Low,
18076,Urban,7.0,2,41.93937933552825,72.58,41.669210554329865,0.1311338732160969,38.33,Stable,Low,
18077,Rural,12.6,5,47.9715691401367,79.24,60.3573428231047,0.5725962135249703,61.68,Stable,Low,
18078,Suburban,2.9,5,83.2154874785506,95.69,72.23117061190077,0.9410984117124171,43.37,Increasing,High,
18079,Rural,14.1,5,40.96235642590361,81.13,83.03148817982186,0.3599245137301406,76.77,Stable,Low,
18080,Suburban,1.5,6,62.54286981296023,76.94,28.12640635836702,0.6548828902245727,17.81,Increasing,Low,
18081,Urban,14.1,6,45.69466724502741,75.83,141.15577443296394,0.857334843376389,105.83,Decreasing,Medium,
18082,Urban,4.1,6,93.85366583260196,64.45,88.54236961746072,0.5794680401524737,54.52,Stable,High,
18083,Suburban,8.3,3,51.357413583592574,80.43,146.37419409038512,0.9797824843469312,93.94,Increasing,Medium,
18084,Suburban,8.1,5,45.23982060686414,60.39,10.847461676034264,0.5695805013743057,25.67,Increasing,Low,
18085,Rural,10.7,4,53.71073843192574,98.77,44.48787522860746,0.810862958358955,48.99,Stable,Medium,
18086,Suburban,3.5,7,45.35873951108181,58.24,72.00274815838463,0.7722810763506791,44.75,Decreasing,Low,
18087,Urban,1.3,1,72.6870489081901,74.51,53.221376481036096,0.4641374324556349,29.86,Stable,Low,
18088,Urban,6.3,5,75.24949994394294,71.45,58.89587015112992,0.3826359102706534,45.2,Stable,Medium,
18089,Suburban,10.0,5,29.871697390641803,87.11,13.094257288074342,0.6110832501023815,31.55,Decreasing,Low,
18090,Suburban,5.9,8,60.6139023021924,71.77,105.52512167651513,0.3666831266172519,67.51,Increasing,Low,
18091,Suburban,6.4,7,90.36604422268672,83.02,75.9835271891233,0.5913379569392656,53.99,Decreasing,High,
18092,Urban,3.9,6,32.763683500064126,60.74,47.4766403286428,0.4988714296400249,33.49,Stable,Low,
18093,Urban,2.5,8,52.27479396361056,73.42,23.967381216492864,0.3421913171803947,18.23,Stable,Low,
18094,Rural,3.9,3,89.86666865051312,74.8,21.77114653282423,0.4711890508245785,20.64,Stable,Medium,
18095,Rural,8.9,6,65.13856820473104,47.63,52.51857683941908,0.2685416461608021,48.51,Decreasing,Low,
18096,Urban,1.4,1,60.226595223220016,47.21,103.13000743366544,0.5039750814402048,55.07,Increasing,Low,
18097,Suburban,3.8,4,30.54565665621216,89.48,38.7032425044784,0.4616847119533679,28.85,Increasing,Low,
18098,Urban,9.1,5,50.34867385070966,62.01,15.026384854911152,0.2810859749467258,30.26,Decreasing,Low,
18099,Urban,13.9,8,58.631551742687385,50.38,99.54372389762062,0.7353979172492557,84.52,Increasing,Medium,
18100,Rural,11.9,9,52.94104598452216,66.76,61.03136400434966,0.1946305684231742,60.27,Decreasing,Low,
18101,Rural,14.9,1,72.61899392002783,91.5,66.17811546549015,0.2107155732211632,70.34,Decreasing,Medium,
18102,Rural,14.9,2,77.12737004062632,64.27,33.69668471396581,1.0,54.1,Stable,High,
18103,Suburban,11.3,7,42.79120122764064,58.51,11.613957771255508,0.6190695259846188,34.06,Increasing,Low,
18104,Suburban,11.0,2,59.16209331508702,42.87,47.07014733306163,0.4195028340825049,51.04,Stable,Low,
18105,Suburban,4.7,5,65.98847886805846,59.86,12.369020699965777,0.2167794510324388,17.93,Increasing,Low,
18106,Urban,4.4,3,82.82868171278386,63.0,146.82637160181872,0.9834199226316614,84.41,Decreasing,High,
18107,Rural,11.8,6,38.9936414347692,71.74,86.4505871036994,0.4463701248911531,72.73,Stable,Low,
18108,Suburban,1.4,8,58.29758512770279,74.91,26.14217878580144,0.9523638076423756,16.57,Increasing,Low,
18109,Rural,5.6,4,55.53279489054627,44.45,117.09597355892122,0.8263672894074077,72.55,Decreasing,Medium,
18110,Urban,5.1,6,54.12326707184905,76.48,39.86079404038888,0.6418452657750916,32.68,Stable,Low,
18111,Rural,4.8,2,63.94692502734551,42.1,122.0401363082878,0.93586802331567,73.02,Stable,Medium,
18112,Suburban,13.1,5,60.16496901548635,69.62,140.6097181736157,0.1408546781572879,103.05,Decreasing,Low,
18113,Urban,9.4,7,99.80319505889406,66.73,67.32292341288996,0.0902668393942722,57.16,Decreasing,Medium,
18114,Urban,5.0,8,31.98830063786493,76.43,132.99183587203328,0.1915278911235431,79.0,Increasing,Low,
18115,Suburban,8.2,1,70.89757012394546,76.09,96.40174160385116,0.7540392570309014,68.7,Increasing,High,
18116,Rural,11.2,1,39.16331076191469,69.35,77.1526209062789,0.8492542850302678,66.58,Increasing,Low,
18117,Rural,4.4,1,44.35307672090653,86.54,116.22073286771396,0.42218053394743,69.11,Stable,Low,
18118,Urban,2.2,3,69.99708190234412,57.48,52.13730847844103,0.7095237550468168,31.57,Stable,Low,
18119,Rural,6.9,1,61.29105087933407,80.65,136.6769706421664,0.8746895677850439,85.59,Increasing,High,
18120,Suburban,1.2,2,71.89174316171764,46.17,133.73947079054142,0.1351044109564905,69.87,Increasing,Low,
18121,Rural,6.3,8,34.08619411462664,69.38,102.13258075720071,0.7961733008410042,66.82,Increasing,Low,
18122,Rural,7.5,8,62.16772773393858,66.62,130.60823077584297,0.5391599657255461,84.05,Decreasing,Medium,
18123,Urban,10.6,8,80.69076090762108,41.8,24.60137422976792,0.5383895488282807,38.8,Stable,Medium,
18124,Urban,10.3,1,87.75724845545405,46.1,103.25501620064831,0.966458154152289,77.38,Decreasing,High,
18125,Urban,7.6,3,36.942191592484406,90.56,86.12898944627175,0.9257941166748004,62.06,Decreasing,Low,
18126,Suburban,2.7,4,91.0820690662228,82.75,66.68531318337634,0.4523765951743322,40.09,Decreasing,Medium,
18127,Urban,14.9,3,69.80976903503881,73.9,104.0491269032298,0.8496413320460192,89.27,Increasing,Medium,
18128,Urban,7.3,1,67.8675793392107,87.93,54.24466454759936,0.7194941010721949,45.37,Stable,Medium,
18129,Suburban,3.4,7,41.82487559747076,46.61,110.95649125914603,0.295562154949876,63.98,Increasing,Low,
18130,Suburban,10.8,8,57.41037269130856,96.27,101.41297807836295,0.1391873051463689,77.71,Decreasing,Low,
18131,Rural,11.0,7,79.04228290526892,60.65,100.69778052493189,0.610786092739044,77.85,Increasing,Medium,
18132,Urban,14.3,5,62.41517577064917,65.88,101.30597753507364,0.4278966878024688,86.4,Decreasing,Low,
18133,Rural,4.8,8,31.996911987384408,93.32,101.78082123437076,0.2471577701105221,62.89,Stable,Low,
18134,Urban,9.2,1,48.80447473263404,86.7,45.10518663620269,0.3443367394009934,45.55,Decreasing,Low,
18135,Urban,2.1,5,45.77146451795441,43.56,121.0987266926168,0.3333166815814227,65.8,Decreasing,Low,
18136,Urban,10.7,4,79.89320022291055,41.18,142.5312826814554,0.4823459965600157,98.02,Increasing,Medium,
18137,Urban,7.0,9,67.1576717580519,63.29,61.61251834327789,0.2884605669448549,48.31,Increasing,Low,
18138,Rural,4.8,4,56.1142284633541,48.03,62.81184463310704,0.4941372569125428,43.41,Increasing,Low,
18139,Urban,11.7,8,54.9133764127402,50.85,135.2579159388088,0.7487796907312526,96.88,Stable,Medium,
18140,Suburban,13.1,6,44.992807989291485,62.89,55.58230671012914,0.223234300022857,60.54,Decreasing,Low,
18141,Rural,14.9,1,50.78996560686787,49.33,61.78483624231062,0.3870669022705809,68.14,Stable,Low,
18142,Suburban,12.2,6,71.16606031405769,76.54,70.22930602798698,0.3509190277185461,65.61,Increasing,Low,
18143,Urban,14.5,1,65.99942112527081,99.18,38.25875601707689,0.8009762943007965,55.38,Stable,Medium,
18144,Urban,11.1,3,58.91929068964306,95.62,46.09466833831095,0.2884536236908143,50.8,Increasing,Low,
18145,Urban,5.9,4,67.78674464982048,55.84,143.94747488542248,0.9908503858640209,86.72,Decreasing,High,
18146,Suburban,13.2,2,44.305977679491264,52.64,67.77947191875025,0.8688897272763342,66.89,Stable,Medium,
18147,Rural,7.9,8,57.19689482249064,91.21,41.32997148939499,0.5091563472297305,40.41,Decreasing,Low,
18148,Urban,7.3,6,64.66979881985598,84.62,81.65993455052813,0.7813849732500556,59.08,Increasing,Low,
18149,Rural,4.2,7,58.22403401921616,65.05,51.48141277307494,0.7042361151107535,36.24,Increasing,Low,
18150,Rural,13.9,2,56.89387174198345,71.19,26.937405771728848,0.7973365146600807,48.22,Decreasing,Low,
18151,Urban,12.0,4,78.93636159148457,62.77,37.97300814520436,0.8165355279031359,48.99,Stable,High,
18152,Urban,11.2,4,60.91198612943168,82.18,16.069254097050838,0.4377956709082344,36.03,Increasing,Low,
18153,Rural,14.1,5,36.54529124181997,83.33,141.74120620235743,1.0,106.12,Increasing,Medium,
18154,Suburban,7.3,7,80.72083571237935,71.53,85.12921157875387,0.2906456929123559,60.81,Increasing,Medium,
18155,Rural,11.8,3,52.58377035530855,54.38,72.96024872612766,0.4196540891389722,65.98,Stable,Low,
18156,Suburban,7.2,7,94.37651728630308,79.63,43.43625296776819,0.1686863267505302,39.72,Increasing,Medium,
18157,Suburban,10.3,5,82.5545147302885,43.76,57.10030352720443,0.9032684090121574,54.3,Decreasing,High,
18158,Rural,2.0,8,40.75664040926468,88.25,29.84994123495284,0.7164049631470663,19.92,Increasing,Low,
18159,Rural,12.5,8,33.88866171765643,86.11,55.11078960117822,0.712655996774063,58.81,Stable,Low,
18160,Urban,13.0,8,70.5648449861844,94.77,26.06580247814425,0.5591787953675684,45.53,Stable,Medium,
18161,Suburban,1.4,2,34.69873792101943,93.74,64.41236104941068,0.563727624132136,35.71,Stable,Low,
18162,Urban,8.8,3,47.08255983552639,60.89,90.3883776076376,0.3132905898763238,67.19,Decreasing,Low,
18163,Urban,14.8,9,68.79418667646858,85.86,90.106288942202,0.9392063279441932,82.05,Stable,High,
18164,Urban,14.9,1,42.24309917885305,69.14,81.68842364950123,0.2015119048818809,78.09,Stable,Low,
18165,Suburban,11.4,4,87.27583852676649,95.17,59.567556396790415,0.8437271894396806,58.28,Increasing,High,
18166,Urban,6.1,7,93.46005389263236,53.14,104.78140303129064,0.6149996144757889,67.64,Stable,High,
18167,Rural,11.3,6,69.29300582543915,51.43,87.20552115591862,0.8422909688644683,71.85,Stable,Medium,
18168,Suburban,8.1,7,34.051783966772184,77.16,65.39745823080604,0.4656929596114721,52.95,Decreasing,Low,
18169,Urban,6.7,5,80.78835700573356,48.94,123.1075759939178,1.0,78.3,Stable,High,
18170,Suburban,1.9,7,36.03954244334998,70.42,143.13822803846276,0.6008384600895296,76.32,Stable,Low,
18171,Rural,4.4,4,34.565125453772254,47.68,25.39613637320129,0.2282172541625345,23.7,Increasing,Low,
18172,Urban,4.0,3,70.45163975020364,58.15,118.35469477622198,0.5651032163693841,69.18,Increasing,Medium,
18173,Urban,2.8,2,88.27096896880185,99.24,80.15429969536571,0.3954030027364945,47.08,Decreasing,Medium,
18174,Urban,7.2,7,87.40472769817451,97.55,36.99946338203572,0.2058377936450803,36.5,Stable,Low,
18175,Suburban,13.9,1,40.34226533389632,62.61,46.47576735884413,0.4769048713403175,57.99,Stable,Low,
18176,Rural,7.3,4,90.95996303653362,58.24,53.07291480726698,0.4380329936043279,44.79,Increasing,Medium,
18177,Urban,9.7,9,32.00175313704064,71.17,100.49173350099072,0.4844809699067724,74.5,Increasing,Low,
18178,Suburban,14.1,2,85.3930535063991,90.66,56.9814714228172,0.1212066011908253,63.74,Increasing,Low,
18179,Urban,14.6,4,48.84888059672026,82.96,53.20244357749933,0.1325493064666263,63.1,Decreasing,Low,
18180,Urban,8.2,7,37.34265594329846,97.5,86.84240557504178,0.5980766654096256,63.92,Increasing,Low,
18181,Urban,1.5,6,68.5224290181969,53.09,98.60224589079722,0.3617909210537522,53.05,Increasing,Low,
18182,Urban,6.9,8,98.41721923811603,57.4,70.5796715494001,0.7140742366557539,52.54,Increasing,High,
18183,Urban,13.9,3,78.84834569324015,54.94,146.759481193838,0.3409620673461875,108.13,Increasing,Medium,
18184,Rural,10.9,6,95.6132538693138,75.18,89.62848528762183,0.2686512594646982,72.06,Increasing,Medium,
18185,Suburban,2.3,7,59.514793006689885,42.87,110.86652399314984,0.2728104066983042,61.18,Stable,Low,
18186,Urban,10.0,5,55.44876941957775,62.43,120.95576241187996,0.4572943020015291,85.48,Stable,Low,
18187,Rural,4.9,3,89.87844644608313,66.67,152.63654496543492,0.1489012271307339,88.57,Decreasing,Medium,
18188,Urban,13.4,6,92.01089857829972,85.46,56.41414586288192,0.6072658121645388,61.71,Stable,High,
18189,Suburban,10.9,9,49.34635550383117,85.32,132.8947847163545,0.945443981323838,93.7,Stable,Medium,
18190,Urban,13.4,6,40.46560506549477,56.14,108.17327040870894,0.6764585178838084,87.59,Increasing,Low,
18191,Rural,2.1,2,96.30652426956244,44.06,79.60671561888891,0.5234962878261429,45.05,Stable,Medium,
18192,Suburban,6.8,1,50.44880691953844,45.35,38.84737307762403,0.4826211002129847,36.42,Stable,Low,
18193,Urban,1.9,1,95.25431854844447,94.71,128.9044668940517,0.9229123343151276,69.2,Increasing,High,
18194,Rural,2.2,5,58.90408649458316,50.54,130.2524614148923,0.7674289950329569,70.63,Decreasing,Medium,
18195,Rural,1.2,7,40.307020203426,69.03,51.31605670084831,0.7375609569721466,28.66,Decreasing,Low,
18196,Suburban,11.7,1,35.554686644896016,80.21,123.68141996212807,0.6388688189916903,91.09,Decreasing,Low,
18197,Suburban,2.6,7,93.11346724954716,63.98,87.08651403272613,0.7021010304020959,50.04,Decreasing,High,
18198,Suburban,4.5,5,78.81096290243322,55.24,53.28290873824074,0.321194800932536,37.89,Decreasing,Medium,
18199,Rural,10.9,2,73.44182614781732,99.8,72.2438031306171,0.4986864764504465,63.37,Stable,Medium,
18200,Suburban,8.4,7,35.59679571676052,70.66,10.497096714932844,0.8873944729553834,26.25,Stable,Low,
18201,Urban,6.9,2,69.91022298068083,44.47,38.12632272592984,0.4178262276696439,36.31,Increasing,Low,
18202,Suburban,4.5,3,70.2929719227346,85.66,98.0669811455402,0.2712803278030174,60.28,Decreasing,Low,
18203,Urban,1.7,3,78.00905419819017,56.66,35.45987685953881,0.3398406803443308,21.98,Increasing,Low,
18204,Urban,11.7,8,59.29982206497954,71.33,22.72332508950344,0.5861355333091764,40.61,Stable,Low,
18205,Suburban,1.6,1,82.62120428948133,57.71,23.90555602443171,0.5309912573730113,15.95,Decreasing,Medium,
18206,Rural,12.3,4,79.7881385854858,51.49,37.234252089686976,0.538826050551199,49.37,Increasing,Medium,
18207,Rural,6.1,1,76.00807486983554,77.99,24.449560819647424,0.3455203093084376,27.47,Decreasing,Low,
18208,Urban,11.0,1,34.695953783254176,65.86,114.97677597485924,0.2108297371620926,84.99,Increasing,Low,
18209,Urban,2.3,1,76.54937004134048,70.59,85.78545791590142,0.4236407729879816,48.64,Decreasing,Medium,
18210,Suburban,6.7,1,47.128434745389775,79.58,84.90001189137132,0.472947818392191,59.2,Increasing,Low,
18211,Suburban,5.1,3,85.89813533532514,73.71,19.531274911994515,0.4120457758177209,22.52,Stable,Low,
18212,Suburban,10.6,5,62.91593881833476,49.69,16.654632966895292,0.2981412770859062,34.83,Stable,Low,
18213,Urban,1.2,4,57.30943022907118,84.82,144.005599814329,0.6275785775191399,75.0,Stable,Medium,
18214,Suburban,3.4,7,74.84748344900044,52.3,97.11208782966696,0.698989585158785,57.06,Increasing,Medium,
18215,Urban,14.0,9,96.44531442010918,47.22,54.13744191899044,0.4057124929331895,62.07,Increasing,Medium,
18216,Suburban,1.0,7,31.593831256139232,81.65,90.86390885960806,0.3434130450716001,47.93,Decreasing,Low,
18217,Rural,14.7,4,87.36295743965293,67.17,72.22723786084572,1.0,72.86,Increasing,High,
18218,Urban,1.2,6,83.75431561190766,77.26,59.76225231379887,0.4507449703098886,32.88,Decreasing,Medium,
18219,Urban,5.3,4,40.055182784840696,47.31,44.55121247735657,0.2893827592516099,35.53,Stable,Low,
18220,Urban,8.1,7,88.05818161340699,98.91,124.08935418034302,0.4178834281356561,82.29,Increasing,Medium,
18221,Rural,5.7,7,80.64501353272342,56.79,24.3526689677418,0.0779501606590483,26.43,Stable,Low,
18222,Urban,14.5,9,35.56173071121415,85.08,77.47239629681103,0.7492084829228784,74.99,Stable,Low,
18223,Suburban,4.7,8,51.344079278221685,41.96,65.09501223243046,0.6325287110854504,44.3,Stable,Low,
18224,Urban,13.6,7,65.38154294825797,44.5,117.07361552047456,0.9107123388772532,92.54,Increasing,High,
18225,Urban,6.8,1,77.26773694595015,64.14,123.34586706146762,0.2821781182715878,78.67,Stable,Medium,
18226,Urban,10.8,6,66.99676455436934,78.71,30.025257407035053,0.147028913544408,42.01,Increasing,Low,
18227,Urban,14.5,8,94.64233603989932,46.32,18.60502566118012,0.5957278724523423,45.55,Decreasing,High,
18228,Rural,10.9,4,50.30791603746782,70.13,97.55675687432098,0.6283668595412103,76.03,Stable,Low,
18229,Urban,8.7,1,59.9118041754584,46.06,30.371629545453523,0.7100392681871349,36.94,Decreasing,Medium,
18230,Suburban,1.8,2,74.84574941392752,73.57,67.77983596789022,0.8619825516325692,38.39,Stable,Medium,
18231,Rural,11.3,2,75.51517247749605,87.78,77.03984055166606,0.8052973917449913,66.77,Stable,High,
18232,Suburban,12.7,3,87.74508745295181,89.68,36.68093176343458,0.8904663415334614,50.09,Increasing,High,
18233,Suburban,3.5,4,60.48613100443295,84.25,107.25441890792476,0.8116858037721895,62.38,Stable,Medium,
18234,Suburban,11.9,5,75.83697780060298,55.07,124.46851610617348,0.9034913229988764,91.98,Increasing,Medium,
18235,Urban,9.0,5,52.49651986516091,50.8,44.8593961425954,0.8772142584132033,44.93,Increasing,Medium,
18236,Rural,1.1,1,47.309988533774494,69.48,92.1051713436172,0.9420066335331262,48.8,Stable,Medium,
18237,Rural,6.0,5,77.43579380272675,58.2,101.64429228013611,0.1228829700408934,65.82,Decreasing,Medium,
18238,Urban,9.3,6,44.10570895029792,76.14,51.28451113086436,0.9452347954598644,48.89,Stable,Low,
18239,Urban,1.8,3,46.064190923092085,48.6,100.08573061692874,0.8296325145905072,54.54,Increasing,Low,
18240,Suburban,9.1,6,82.37010597605533,83.65,140.35201146003178,0.4321932826603535,92.93,Decreasing,High,
18241,Urban,10.2,8,34.553555446083976,40.92,61.8810976465205,0.160669061804822,56.44,Stable,Low,
18242,Suburban,6.9,9,69.05761122628805,88.56,132.32756597644138,0.5218494696018674,83.41,Stable,Medium,
18243,Urban,4.2,9,62.07244130056606,92.68,46.13900080656702,0.3734219304223755,33.57,Decreasing,Low,
18244,Suburban,13.6,1,70.35843175242537,69.7,32.09082784257695,0.8856499443687549,50.05,Increasing,High,
18245,Urban,7.7,7,70.81765342859897,79.4,83.44809811478001,0.5115300721362476,60.97,Stable,Medium,
18246,Urban,4.3,9,97.4467537940492,94.93,106.3821105074406,0.7857968430750375,63.94,Stable,High,
18247,Urban,12.2,4,44.26930573910807,56.11,147.54302176129465,0.6584957050004691,104.27,Stable,Low,
18248,Urban,6.6,6,78.80305534913975,98.74,72.68273842868099,0.2546761840814596,52.84,Increasing,Low,
18249,Urban,8.6,3,72.51703922047753,94.7,146.07582719989944,0.4020644870844921,94.54,Increasing,Medium,
18250,Rural,2.7,2,39.09988978779564,89.4,139.02198326814943,0.4891973126158625,76.26,Decreasing,Low,
18251,Rural,8.6,4,68.9292576085235,43.95,67.62485357337664,0.6592640812011552,55.31,Decreasing,Medium,
18252,Urban,6.5,9,81.91496179923267,72.64,21.92523968499289,0.5494871316413366,27.21,Increasing,Low,
18253,Rural,5.1,3,74.68978845542999,66.26,55.43330622150086,0.1513713043986085,40.47,Increasing,Low,
18254,Suburban,3.1,7,89.89230020350756,59.48,139.24779512792207,0.1385272565788664,77.37,Increasing,Medium,
18255,Rural,9.7,1,67.77888968108857,56.26,62.0126673302147,0.1947077116799712,55.26,Decreasing,Low,
18256,Urban,11.2,3,67.23812434773502,74.61,56.81791856495847,0.6571892950840091,56.41,Stable,Medium,
18257,Urban,13.5,5,54.57189932678956,91.56,13.649877042302268,0.414817038326616,40.57,Decreasing,Low,
18258,Rural,7.3,4,69.09492315197832,68.27,41.11410829543042,0.5431789034067521,38.81,Stable,Medium,
18259,Urban,1.8,6,68.36849135666448,78.95,8.193184133114316,0.8998431218812074,8.6,Decreasing,Medium,
18260,Urban,10.0,7,72.78037742736943,99.38,133.67258280466146,0.1247519575161725,91.84,Decreasing,Medium,
